ID,Business_Sourced
FIN1011281,0.2472444446577592
FIN1011282,0.25261658212342736
FIN1011283,0.31954146458898935
FIN1011284,0.4193245112400958
FIN1011285,0.38298411126689463
FIN1011286,0.48211545063506117
FIN1011287,0.35757925875447955
FIN1011288,0.3879091351263711
FIN1011289,0.35757925875447955
FIN1011290,0.35757925875447955
FIN1011291,0.49569925875143317
FIN1011292,0.4221293334985849
FIN1011293,0.339967080683238
FIN1011294,0.42502622085821307
FIN1011295,0.4194935244412205
FIN1011296,0.3583516737149222
FIN1011297,0.3810250251433869
FIN1011298,0.39923498091549464
FIN1011299,0.38761872788035023
FIN1011300,0.4182484779582292
FIN1011301,0.3595198031001084
FIN1011302,0.23013447587153962
FIN1011303,0.32423396966434015
FIN1011304,0.26422903346022936
FIN1011305,0.2727923062840983
FIN1011306,0.2915144777914005
FIN1011307,0.30338182700176813
FIN1011308,0.39546798822386936
FIN1011309,0.3463311967668354
FIN1011310,0.3259516169306301
FIN1011311,0.3066756792463764
FIN1011312,0.37903123263503563
FIN1011313,0.34070229165871063
FIN1011314,0.3846766659661243
FIN1011315,0.32537963404512865
FIN1011316,0.3498398051872667
FIN1011317,0.4643045671982292
FIN1011318,0.2937877740827976
FIN1011319,0.3655086712635334
FIN1011320,0.3601169729540947
FIN1011321,0.41677764414231255
FIN1011322,0.24362377888749945
FIN1011323,0.39667344300673807
FIN1011324,0.2664546982400965
FIN1011325,0.30796520315048986
FIN1011326,0.3823368935520038
FIN1011327,0.33342574791479135
FIN1011328,0.3997446661897714
FIN1011329,0.3773156063815756
FIN1011330,0.34319767881693775
FIN1011331,0.2587832968916644
FIN1011332,0.3030231173788203
FIN1011333,0.05561613886654322
FIN1011334,0.05678249886683089
FIN1011335,0.3461323838354098
FIN1011336,0.3834185929743179
FIN1011337,0.37399932814810866
FIN1011338,0.3880607879555318
FIN1011339,0.4353348649881453
FIN1011340,0.35716211257840097
FIN1011341,0.5698469710906467
FIN1011342,0.2605391157704201
FIN1011343,0.3419227720474415
FIN1011344,0.3873307867745566
FIN1011345,0.43898874830370554
FIN1011346,0.3288966129584703
FIN1011347,0.3252805071908798
FIN1011348,0.3658754993927956
FIN1011349,0.32380523408656603
FIN1011350,0.4666216430368444
FIN1011351,0.3390723917608052
FIN1011352,0.45883715465568853
FIN1011353,0.3406019777304862
FIN1011354,0.3382165220163773
FIN1011355,0.37294746758270014
FIN1011356,0.3318221794478059
FIN1011357,0.30796520315048986
FIN1011358,0.3910114921463848
FIN1011359,0.38359281497683434
FIN1011360,0.33715319854810477
FIN1011361,0.36356972163865636
FIN1011362,0.21521984267808153
FIN1011363,0.36174116292655395
FIN1011364,0.35305682536687744
FIN1011365,0.2885116444741203
FIN1011366,0.29295829413161534
FIN1011367,0.21945576252208474
FIN1011368,0.3055047852871087
FIN1011369,0.2766841960149076
FIN1011370,0.3205350749463251
FIN1011371,0.3455713682530212
FIN1011372,0.2278277918066606
FIN1011373,0.34914106258692573
FIN1011374,0.2038057773430101
FIN1011375,0.31732825515909496
FIN1011376,0.2967929764322046
FIN1011377,0.2853658112391816
FIN1011378,0.32920776855656736
FIN1011379,0.4244058623624162
FIN1011380,0.45877583814556355
FIN1011381,0.3844381930120585
FIN1011382,0.5519253884423759
FIN1011383,0.5082221080854288
FIN1011384,0.3880947495413373
FIN1011385,0.41138867704147475
FIN1011386,0.4505059694653311
FIN1011387,0.3967409155818681
FIN1011388,0.34399032275688346
FIN1011389,0.3118543478044564
FIN1011390,0.305637700765155
FIN1011391,0.4207318700586449
FIN1011392,0.446001869944866
FIN1011393,0.5329303619043781
FIN1011394,0.4873158747432972
FIN1011395,0.2751895602229366
FIN1011396,0.2678905922176007
FIN1011397,0.33850548706059014
FIN1011398,0.28518905086933705
FIN1011399,0.336838594910059
FIN1011400,0.3715256766305717
FIN1011401,0.46540407658586147
FIN1011402,0.40058260193655093
FIN1011403,0.33996663818871925
FIN1011404,0.3271548206277115
FIN1011405,0.443153766584888
FIN1011406,0.44295753674159927
FIN1011407,0.4333719246231785
FIN1011408,0.44295753674159927
FIN1011409,0.3476424953468868
FIN1011410,0.3537156632649921
FIN1011411,0.3393606756106262
FIN1011412,0.2842818416711262
FIN1011413,0.3187670907342504
FIN1011414,0.10755694529955946
FIN1011415,0.5202559108467861
FIN1011416,0.5309990921170044
FIN1011417,0.4098600480028773
FIN1011418,0.3424434725010039
FIN1011419,0.421415537326883
FIN1011420,0.3146616608824235
FIN1011421,0.3341874362596988
FIN1011422,0.3964182700040196
FIN1011423,0.31368821032192246
FIN1011424,0.36966311033111066
FIN1011425,0.4195981346940626
FIN1011426,0.3367402837880961
FIN1011427,0.5487637088607595
FIN1011428,0.46183268777013436
FIN1011429,0.5516264409467825
FIN1011430,0.5481963018546019
FIN1011431,0.5497237184995127
FIN1011432,0.30331916096662725
FIN1011433,0.39080790189034037
FIN1011434,0.2895475134447405
FIN1011435,0.26446979275583204
FIN1011436,0.2905584996945374
FIN1011437,0.4648291784489877
FIN1011438,0.42211654750744865
FIN1011439,0.5582436063259032
FIN1011440,0.4090870758456182
FIN1011441,0.5703806338005891
FIN1011442,0.46554113477612513
FIN1011443,0.23469678090920765
FIN1011444,0.2556579904826327
FIN1011445,0.265994665545481
FIN1011446,0.24583225045715887
FIN1011447,0.33035450332203564
FIN1011448,0.3433886287194756
FIN1011449,0.42306105935317134
FIN1011450,0.30577558341778216
FIN1011451,0.3144879398285534
FIN1011452,0.3637972895143865
FIN1011453,0.3448049177242898
FIN1011454,0.41469356513321487
FIN1011455,0.40479734135369766
FIN1011456,0.40613922056059476
FIN1011457,0.388675640355279
FIN1011458,0.3846177291810105
FIN1011459,0.4423865516775548
FIN1011460,0.3081584128596396
FIN1011461,0.24958704352570457
FIN1011462,0.4223652657809734
FIN1011463,0.2778488854332519
FIN1011464,0.39151798566369556
FIN1011465,0.3019419921196294
FIN1011466,0.38025570041009465
FIN1011467,0.28468823833609536
FIN1011468,0.36243622997665603
FIN1011469,0.3537029566362571
FIN1011470,0.3559697163205783
FIN1011471,0.31227079933580326
FIN1011472,0.3251751263795566
FIN1011473,0.4103446968289803
FIN1011474,0.37133884177480897
FIN1011475,0.39406215130252314
FIN1011476,0.10405606029172564
FIN1011477,0.12529887242821725
FIN1011478,0.33584030338201004
FIN1011479,0.36124665090353003
FIN1011480,0.27290253702900985
FIN1011481,0.32353335220461316
FIN1011482,0.36056560228132833
FIN1011483,0.3142047564872585
FIN1011484,0.40531431346062774
FIN1011485,0.3006574361833188
FIN1011486,0.5266033106011462
FIN1011487,0.4520615026163325
FIN1011488,0.46454087247534426
FIN1011489,0.3653584839846438
FIN1011490,0.40716305279947024
FIN1011491,0.5295699221199919
FIN1011492,0.4371371598610217
FIN1011493,0.5009180302796558
FIN1011494,0.29447944301869805
FIN1011495,0.40054737584035827
FIN1011496,0.3741566996545667
FIN1011497,0.3239482548631429
FIN1011498,0.33402585533027335
FIN1011499,0.30577678516624196
FIN1011500,0.3094589323160871
FIN1011501,0.22546699134776516
FIN1011502,0.3518392003595348
FIN1011503,0.21722463606712633
FIN1011504,0.47903822806924984
FIN1011505,0.36002943364816165
FIN1011506,0.29299473224858036
FIN1011507,0.2644384760561557
FIN1011508,0.32732575136703845
FIN1011509,0.34525573192062625
FIN1011510,0.36237469801240985
FIN1011511,0.4138880754816928
FIN1011512,0.40566052374574074
FIN1011513,0.4186702365612861
FIN1011514,0.40413989676158785
FIN1011515,0.3572737689679811
FIN1011516,0.36178819395962974
FIN1011517,0.32641976383679705
FIN1011518,0.4055133974834949
FIN1011519,0.36002943364816165
FIN1011520,0.27983271426413464
FIN1011521,0.3093458445037395
FIN1011522,0.3985153072029583
FIN1011523,0.37477995452660107
FIN1011524,0.2890619216608949
FIN1011525,0.30796520315048986
FIN1011526,0.31173641237285893
FIN1011527,0.43083714931243283
FIN1011528,0.4512219510265887
FIN1011529,0.3667186760577723
FIN1011530,0.46599333644082225
FIN1011531,0.37396283657346097
FIN1011532,0.5397053437007908
FIN1011533,0.3002525387963572
FIN1011534,0.32684396442499075
FIN1011535,0.4365066985590522
FIN1011536,0.47224779801729355
FIN1011537,0.4116093462145882
FIN1011538,0.3399903118916786
FIN1011539,0.4867631634046492
FIN1011540,0.40470085655366633
FIN1011541,0.294649227300489
FIN1011542,0.45739636042763077
FIN1011543,0.24389347666323288
FIN1011544,0.31266378765636
FIN1011545,0.5489555620356863
FIN1011546,0.3161896834990197
FIN1011547,0.4580531678903849
FIN1011548,0.2532838259230161
FIN1011549,0.3461323838354098
FIN1011550,0.3432350511461846
FIN1011551,0.24889853433788842
FIN1011552,0.30398850091599644
FIN1011553,0.3516803797935352
FIN1011554,0.2853297015813982
FIN1011555,0.3810480443151923
FIN1011556,0.5311070415038083
FIN1011557,0.3844744527252573
FIN1011558,0.3904592581930297
FIN1011559,0.31706282817663584
FIN1011560,0.41166321487193364
FIN1011561,0.2316287182948693
FIN1011562,0.2629091362608111
FIN1011563,0.2700120178993953
FIN1011564,0.3233482690452573
FIN1011565,0.27273561736149743
FIN1011566,0.29495764466453517
FIN1011567,0.37410656372884804
FIN1011568,0.4055133974834949
FIN1011569,0.44530147129683556
FIN1011570,0.32768126435390077
FIN1011571,0.3810230753783348
FIN1011572,0.34609191135529177
FIN1011573,0.3083131652029201
FIN1011574,0.35036890820696626
FIN1011575,0.43290149306780523
FIN1011576,0.30867539112765546
FIN1011577,0.3240869505545988
FIN1011578,0.342248044735527
FIN1011579,0.15301112343703277
FIN1011580,0.07249063314592989
FIN1011581,0.37389478323212455
FIN1011582,0.10142445357280613
FIN1011583,0.35757925875447955
FIN1011584,0.33494023429535913
FIN1011585,0.276922364201133
FIN1011586,0.40496483545014467
FIN1011587,0.4039005368554245
FIN1011588,0.5204979409609319
FIN1011589,0.36047644825030006
FIN1011590,0.4238672962217365
FIN1011591,0.28904016409386474
FIN1011592,0.294998055766339
FIN1011593,0.3766607299775155
FIN1011594,0.3927186116546941
FIN1011595,0.2775611799063598
FIN1011596,0.38568879921236754
FIN1011597,0.29308485249873983
FIN1011598,0.24589806205442655
FIN1011599,0.2874050935735284
FIN1011600,0.4195353994526475
FIN1011601,0.37133884177480897
FIN1011602,0.35716211257840097
FIN1011603,0.26816824835070896
FIN1011604,0.45745325751934435
FIN1011605,0.41332702138952576
FIN1011606,0.2655776663632871
FIN1011607,0.33153669175298217
FIN1011608,0.31553550332480573
FIN1011609,0.39393767147904873
FIN1011610,0.3995846850581473
FIN1011611,0.37254412982429486
FIN1011612,0.36503538048829265
FIN1011613,0.3629926036672906
FIN1011614,0.34525573192062625
FIN1011615,0.4039005368554245
FIN1011616,0.4298983954632923
FIN1011617,0.38358988043178993
FIN1011618,0.3458172153698374
FIN1011619,0.4049024815048582
FIN1011620,0.4567349664743716
FIN1011621,0.3390506077635745
FIN1011622,0.3161611069898121
FIN1011623,0.476309362573181
FIN1011624,0.32684389958631466
FIN1011625,0.3654417235806472
FIN1011626,0.33636653624654717
FIN1011627,0.3726641933576967
FIN1011628,0.3702583628934565
FIN1011629,0.5235912346428835
FIN1011630,0.5396064016390699
FIN1011631,0.3980707216779865
FIN1011632,0.07034721529219586
FIN1011633,0.41122740145532644
FIN1011634,0.25919038656926235
FIN1011635,0.26419146862536425
FIN1011636,0.40387127888653424
FIN1011637,0.35508603329732447
FIN1011638,0.3126094357031834
FIN1011639,0.33636653624654717
FIN1011640,0.31915398721641214
FIN1011641,0.2844585442479705
FIN1011642,0.3882781770312159
FIN1011643,0.43349071388326504
FIN1011644,0.40260541507973513
FIN1011645,0.4029156588263521
FIN1011646,0.47151717551480693
FIN1011647,0.48892581052622913
FIN1011648,0.46542455377278663
FIN1011649,0.3858190516727671
FIN1011650,0.37564022671365366
FIN1011651,0.38359281497683434
FIN1011652,0.5673946003967405
FIN1011653,0.3908602596846477
FIN1011654,0.4224902012268557
FIN1011655,0.39729488511404804
FIN1011656,0.23935565933719197
FIN1011657,0.3938412542481415
FIN1011658,0.4221293334985849
FIN1011659,0.54744341533414
FIN1011660,0.5275724574300608
FIN1011661,0.36677653648454445
FIN1011662,0.3504636996951582
FIN1011663,0.33313909368011263
FIN1011664,0.40264873979914195
FIN1011665,0.38935261880894206
FIN1011666,0.5323241495226987
FIN1011667,0.48344883251605575
FIN1011668,0.34593235993427285
FIN1011669,0.4088263318465708
FIN1011670,0.5311070415038083
FIN1011671,0.32063721135402334
FIN1011672,0.3720322223140254
FIN1011673,0.3438633529417566
FIN1011674,0.31644955623556925
FIN1011675,0.18594538948374412
FIN1011676,0.4639746152201011
FIN1011677,0.24774276393255487
FIN1011678,0.29713486857025245
FIN1011679,0.31976612142487937
FIN1011680,0.06216135722451174
FIN1011681,0.08552666773264542
FIN1011682,0.06943118853698994
FIN1011683,0.34399032275688346
FIN1011684,0.6220409016396315
FIN1011685,0.46356033086040854
FIN1011686,0.3364541423138951
FIN1011687,0.2613593519621623
FIN1011688,0.28910499298283804
FIN1011689,0.45707242191985636
FIN1011690,0.4544410234696597
FIN1011691,0.22415445452842708
FIN1011692,0.32621897351958473
FIN1011693,0.30258689982700204
FIN1011694,0.37920984509248284
FIN1011695,0.37663874089311444
FIN1011696,0.3694021587123899
FIN1011697,0.5565387551557798
FIN1011698,0.395975656573646
FIN1011699,0.436162234566353
FIN1011700,0.5257655470916034
FIN1011701,0.4726967950714348
FIN1011702,0.35118317158778867
FIN1011703,0.36274650516269435
FIN1011704,0.3769333368845631
FIN1011705,0.3999831576050934
FIN1011706,0.3896787807495521
FIN1011707,0.2243858013212639
FIN1011708,0.270481495946569
FIN1011709,0.2683457843662201
FIN1011710,0.4194935244412205
FIN1011711,0.3995727472309555
FIN1011712,0.3793667042171013
FIN1011713,0.30738564392767803
FIN1011714,0.3397419982291096
FIN1011715,0.42714577066512527
FIN1011716,0.2296918827488792
FIN1011717,0.5041557922357193
FIN1011718,0.31580023733564005
FIN1011719,0.3469684128182021
FIN1011720,0.3447125523256302
FIN1011721,0.2337804929925047
FIN1011722,0.3072614773680158
FIN1011723,0.28886173677672095
FIN1011724,0.424199709616897
FIN1011725,0.4461069191484343
FIN1011726,0.3633780925384546
FIN1011727,0.2700411741196426
FIN1011728,0.5464949062956045
FIN1011729,0.27609484397824496
FIN1011730,0.31191361229877873
FIN1011731,0.38282425091723243
FIN1011732,0.3961309368046502
FIN1011733,0.41650931388462287
FIN1011734,0.29897811320662876
FIN1011735,0.37773620276841396
FIN1011736,0.33357403930032864
FIN1011737,0.08059109321625423
FIN1011738,0.052778909968291966
FIN1011739,0.4113806305952575
FIN1011740,0.43092592836428234
FIN1011741,0.27165031236926696
FIN1011742,0.5309990921170044
FIN1011743,0.2971704562709627
FIN1011744,0.40797228664474605
FIN1011745,0.39695020898690464
FIN1011746,0.2611191842924534
FIN1011747,0.4436492956256643
FIN1011748,0.4102772552800446
FIN1011749,0.3044977508863066
FIN1011750,0.27058829127604717
FIN1011751,0.281819230807842
FIN1011752,0.3887153448061967
FIN1011753,0.3313786452548218
FIN1011754,0.28143955708937163
FIN1011755,0.31538667784413155
FIN1011756,0.3017553555614859
FIN1011757,0.30483317354460665
FIN1011758,0.4224346855621735
FIN1011759,0.47495272523354615
FIN1011760,0.5226434623487242
FIN1011761,0.48993392137416913
FIN1011762,0.3247783841781854
FIN1011763,0.2884517256257225
FIN1011764,0.46393286233583403
FIN1011765,0.4482795927639538
FIN1011766,0.3805233503458933
FIN1011767,0.5013876873136623
FIN1011768,0.2973648393196408
FIN1011769,0.414382169890796
FIN1011770,0.4186702365612861
FIN1011771,0.4085750276932983
FIN1011772,0.41444972741156755
FIN1011773,0.26419146862536425
FIN1011774,0.2795986559391897
FIN1011775,0.3684596799836087
FIN1011776,0.30934031448308213
FIN1011777,0.3560783557306139
FIN1011778,0.0793274340062422
FIN1011779,0.123473800020096
FIN1011780,0.4050045409900176
FIN1011781,0.3875017374187501
FIN1011782,0.44601471518453567
FIN1011783,0.36227830963511237
FIN1011784,0.2826245424980616
FIN1011785,0.4583765186604715
FIN1011786,0.4060655936517386
FIN1011787,0.3232842782045285
FIN1011788,0.3299436508764983
FIN1011789,0.3698249738493303
FIN1011790,0.511087600190354
FIN1011791,0.34999410524039737
FIN1011792,0.38824179008111825
FIN1011793,0.43548675418145055
FIN1011794,0.3556430559347784
FIN1011795,0.38010576349257785
FIN1011796,0.31185726794091345
FIN1011797,0.36147154547867594
FIN1011798,0.3617394297751294
FIN1011799,0.2989001297015486
FIN1011800,0.3952065207459169
FIN1011801,0.36513776039040813
FIN1011802,0.3627512779139695
FIN1011803,0.35664511708943064
FIN1011804,0.426507076915199
FIN1011805,0.3562379079424632
FIN1011806,0.07251178520021842
FIN1011807,0.318882579049957
FIN1011808,0.30527732870978275
FIN1011809,0.33012083681954946
FIN1011810,0.4085353770894498
FIN1011811,0.37490642777165734
FIN1011812,0.35924111377890305
FIN1011813,0.36468396825345994
FIN1011814,0.29712022464900106
FIN1011815,0.45713246454750234
FIN1011816,0.27982134188292734
FIN1011817,0.516723446269512
FIN1011818,0.32664451623483276
FIN1011819,0.4270138919730402
FIN1011820,0.345334292237103
FIN1011821,0.30113470444755286
FIN1011822,0.38083789882789654
FIN1011823,0.3805812689012086
FIN1011824,0.354867109697299
FIN1011825,0.3770244988191509
FIN1011826,0.38614907072665633
FIN1011827,0.4274458775974786
FIN1011828,0.3688692357965124
FIN1011829,0.39780312214020713
FIN1011830,0.30454772864969765
FIN1011831,0.06439739982190062
FIN1011832,0.5159691230238656
FIN1011833,0.4583765186604715
FIN1011834,0.3579437405400225
FIN1011835,0.094518860905285
FIN1011836,0.33136295020386364
FIN1011837,0.29167644215518435
FIN1011838,0.3026699459329434
FIN1011839,0.43721213547808013
FIN1011840,0.2662751522824081
FIN1011841,0.3639599925818475
FIN1011842,0.21450274465626137
FIN1011843,0.24533817011889733
FIN1011844,0.5531543443945843
FIN1011845,0.24511441830545638
FIN1011846,0.3179448425269532
FIN1011847,0.32728217468273146
FIN1011848,0.3718111145776029
FIN1011849,0.3613695260599935
FIN1011850,0.5356129517595942
FIN1011851,0.4149667892742013
FIN1011852,0.2929798619985894
FIN1011853,0.3330842388553261
FIN1011854,0.3526965905190534
FIN1011855,0.39655867823796054
FIN1011856,0.3137486691711418
FIN1011857,0.22514192769142305
FIN1011858,0.29297531889129197
FIN1011859,0.07648577906308716
FIN1011860,0.07444256431109572
FIN1011861,0.0727614305987645
FIN1011862,0.37736077671613427
FIN1011863,0.36353484242568335
FIN1011864,0.2960715186148135
FIN1011865,0.29603150065137274
FIN1011866,0.24720854289978214
FIN1011867,0.09553269406674841
FIN1011868,0.3510933389544224
FIN1011869,0.4144632414875081
FIN1011870,0.0902259501080788
FIN1011871,0.3564538547215876
FIN1011872,0.1024123538331957
FIN1011873,0.38694929905349895
FIN1011874,0.29602037949752885
FIN1011875,0.2691991847925238
FIN1011876,0.12088873567982132
FIN1011877,0.08195958652379554
FIN1011878,0.2670848514622401
FIN1011879,0.30320675670608216
FIN1011880,0.3819447717886089
FIN1011881,0.4108391868623752
FIN1011882,0.2588537776460198
FIN1011883,0.3349193358873937
FIN1011884,0.3774805123836209
FIN1011885,0.39962044914165606
FIN1011886,0.3071874986399591
FIN1011887,0.31829676972547705
FIN1011888,0.30320675670608216
FIN1011889,0.3903041455203226
FIN1011890,0.32967529409983176
FIN1011891,0.28694985722177974
FIN1011892,0.3403851841287779
FIN1011893,0.30505524760793895
FIN1011894,0.3793538291516418
FIN1011895,0.4635214524353015
FIN1011896,0.41697442174859245
FIN1011897,0.2733147751774218
FIN1011898,0.37850068291537337
FIN1011899,0.6238953946157877
FIN1011900,0.3771988392546519
FIN1011901,0.3907541441023742
FIN1011902,0.45837914146360953
FIN1011903,0.33342573350552623
FIN1011904,0.4586031642443373
FIN1011905,0.2947599279815216
FIN1011906,0.4876147707184371
FIN1011907,0.4480239632476065
FIN1011908,0.4635214524353015
FIN1011909,0.26832863590290773
FIN1011910,0.351026070954489
FIN1011911,0.28123031990933184
FIN1011912,0.45218378135283743
FIN1011913,0.35646928628534785
FIN1011914,0.34781278288667394
FIN1011915,0.2467836769795013
FIN1011916,0.4218125200631014
FIN1011917,0.3289142436838234
FIN1011918,0.27107405061321577
FIN1011919,0.08242362912013015
FIN1011920,0.070679493327433
FIN1011921,0.3431048963959028
FIN1011922,0.42266975521361416
FIN1011923,0.4390952268440158
FIN1011924,0.23787573081442934
FIN1011925,0.08376017665725571
FIN1011926,0.06416991716248004
FIN1011927,0.3197893749800468
FIN1011928,0.2992616321557248
FIN1011929,0.09840252261773406
FIN1011930,0.35651362657113034
FIN1011931,0.3867153237819363
FIN1011932,0.06556390095670725
FIN1011933,0.263068031529889
FIN1011934,0.3080434409065191
FIN1011935,0.3155831851412768
FIN1011936,0.0713005429813942
FIN1011937,0.08779774167270535
FIN1011938,0.4249364017434018
FIN1011939,0.36056053553316497
FIN1011940,0.2703594069892335
FIN1011941,0.3815324167259951
FIN1011942,0.3920145789553909
FIN1011943,0.33270408333883966
FIN1011944,0.38123519403892064
FIN1011945,0.1057881706135636
FIN1011946,0.5293899296945923
FIN1011947,0.32689297501783293
FIN1011948,0.27325529758630757
FIN1011949,0.39962044914165606
FIN1011950,0.40064578796553657
FIN1011951,0.42594810055912824
FIN1011952,0.057844376924981754
FIN1011953,0.29919819717805257
FIN1011954,0.12590432621482112
FIN1011955,0.318882579049957
FIN1011956,0.09473295782813379
FIN1011957,0.4399542325494054
FIN1011958,0.26205566503523525
FIN1011959,0.06773409606232415
FIN1011960,0.503952763241299
FIN1011961,0.3792242866873879
FIN1011962,0.45409598630470893
FIN1011963,0.466371889253557
FIN1011964,0.4478946376044566
FIN1011965,0.30151463201186335
FIN1011966,0.4214592273909712
FIN1011967,0.22869498656267281
FIN1011968,0.3498413008206664
FIN1011969,0.42714577066512527
FIN1011970,0.30862726780478683
FIN1011971,0.2987920111645487
FIN1011972,0.22464748030845394
FIN1011973,0.3051937995185254
FIN1011974,0.35126117370357185
FIN1011975,0.20961482879953858
FIN1011976,0.3473478556716473
FIN1011977,0.3619577221964906
FIN1011978,0.3483403268044169
FIN1011979,0.2960715186148135
FIN1011980,0.4495683283373384
FIN1011981,0.47110196618977335
FIN1011982,0.4370177719235779
FIN1011983,0.3048521420240886
FIN1011984,0.5311606478851308
FIN1011985,0.4021038316141877
FIN1011986,0.2938040602828319
FIN1011987,0.35516747209533217
FIN1011988,0.4118208159518811
FIN1011989,0.35459914398745657
FIN1011990,0.32288145027166587
FIN1011991,0.059156850498114755
FIN1011992,0.3339335675903613
FIN1011993,0.2898894217021152
FIN1011994,0.33967393550208985
FIN1011995,0.281819230807842
FIN1011996,0.3692999042924519
FIN1011997,0.29264128000176737
FIN1011998,0.2965462557492722
FIN1011999,0.31586865227328853
FIN1012000,0.2965462557492722
FIN1012001,0.29304204322384253
FIN1012002,0.07707888956560595
FIN1012003,0.4446503313133908
FIN1012004,0.5125610606532032
FIN1012005,0.38746422835068
FIN1012006,0.43288869141607694
FIN1012007,0.40694896412191967
FIN1012008,0.35798053085213644
FIN1012009,0.2874724254952143
FIN1012010,0.09467673275418757
FIN1012011,0.34487784483396344
FIN1012012,0.4051103550684426
FIN1012013,0.36530612746094154
FIN1012014,0.2909144358125717
FIN1012015,0.3583167366126217
FIN1012016,0.42319755968687234
FIN1012017,0.3700514697905467
FIN1012018,0.4102772552800446
FIN1012019,0.4316437341752866
FIN1012020,0.4541362986242448
FIN1012021,0.4101377690263127
FIN1012022,0.3501521617362721
FIN1012023,0.21441746529269057
FIN1012024,0.2274301713764215
FIN1012025,0.34381734209549997
FIN1012026,0.2798209925657113
FIN1012027,0.21179738491705033
FIN1012028,0.37151710317664377
FIN1012029,0.41165692989240443
FIN1012030,0.4539532838335108
FIN1012031,0.3419668289508888
FIN1012032,0.39257789749482824
FIN1012033,0.3430347172378656
FIN1012034,0.45593316102756837
FIN1012035,0.3630642020123429
FIN1012036,0.5159691230238656
FIN1012037,0.3415996920094986
FIN1012038,0.08917005055918306
FIN1012039,0.34158228271388436
FIN1012040,0.3187435825553052
FIN1012041,0.35144058630330227
FIN1012042,0.30558149019050723
FIN1012043,0.3670952376390073
FIN1012044,0.2684783923337816
FIN1012045,0.4073284931530292
FIN1012046,0.2601209843260626
FIN1012047,0.4080325581696838
FIN1012048,0.2934601121761889
FIN1012049,0.41316960048454066
FIN1012050,0.06653286515860232
FIN1012051,0.3087516208685651
FIN1012052,0.2859431590870569
FIN1012053,0.395393214634078
FIN1012054,0.35730482288132687
FIN1012055,0.36032058682699114
FIN1012056,0.09849204408632094
FIN1012057,0.30755931065118286
FIN1012058,0.33810754764475803
FIN1012059,0.4124218973558748
FIN1012060,0.4150199752217467
FIN1012061,0.45177997022353267
FIN1012062,0.10015997796396009
FIN1012063,0.43900504294329395
FIN1012064,0.3193587675512386
FIN1012065,0.4267403844529929
FIN1012066,0.588272347020295
FIN1012067,0.09209896954258454
FIN1012068,0.3822712452287522
FIN1012069,0.420934903586892
FIN1012070,0.5462773947987729
FIN1012071,0.3075369848821876
FIN1012072,0.35271927341306797
FIN1012073,0.2529575640653375
FIN1012074,0.3961421664067901
FIN1012075,0.30354402532100067
FIN1012076,0.3627057769740165
FIN1012077,0.46184566276168004
FIN1012078,0.4102772552800446
FIN1012079,0.38992854152551665
FIN1012080,0.37850890368908374
FIN1012081,0.2586534127823905
FIN1012082,0.3764586504966121
FIN1012083,0.46048565437353584
FIN1012084,0.37634693354381415
FIN1012085,0.07298922775612127
FIN1012086,0.3289320464047165
FIN1012087,0.07584138541517516
FIN1012088,0.27499364465666193
FIN1012089,0.28251792922037394
FIN1012090,0.10529366945802456
FIN1012091,0.37655653534903005
FIN1012092,0.33294923477163624
FIN1012093,0.3086712427449189
FIN1012094,0.35427403988327943
FIN1012095,0.31424170631142473
FIN1012096,0.2683073001325596
FIN1012097,0.10271147373896419
FIN1012098,0.34155744847379726
FIN1012099,0.3621894907322381
FIN1012100,0.08634534764673166
FIN1012101,0.2954271171197844
FIN1012102,0.4198940400125541
FIN1012103,0.4322086886065531
FIN1012104,0.09411848043255101
FIN1012105,0.3119984891275415
FIN1012106,0.33542738462249494
FIN1012107,0.4423212672307456
FIN1012108,0.35046565462162543
FIN1012109,0.5360929517595941
FIN1012110,0.21318729008690915
FIN1012111,0.381941854447417
FIN1012112,0.5657439004427368
FIN1012113,0.3412600378337722
FIN1012114,0.2724727932466976
FIN1012115,0.28308402541826844
FIN1012116,0.2785114352336392
FIN1012117,0.3732145994895492
FIN1012118,0.3033975715547197
FIN1012119,0.358540683995628
FIN1012120,0.36272332971178806
FIN1012121,0.35434062209398304
FIN1012122,0.31753587403137395
FIN1012123,0.08087834545335813
FIN1012124,0.07669737649993094
FIN1012125,0.39674776204169276
FIN1012126,0.2998476711749717
FIN1012127,0.06473433931329164
FIN1012128,0.3494385699143049
FIN1012129,0.3166589909011224
FIN1012130,0.27934834920736706
FIN1012131,0.07375687486730045
FIN1012132,0.2866815469293824
FIN1012133,0.2547858694563423
FIN1012134,0.3726454888746978
FIN1012135,0.34681498092453444
FIN1012136,0.2961661031278986
FIN1012137,0.5109243126686976
FIN1012138,0.434091795314898
FIN1012139,0.5521849460791357
FIN1012140,0.29233182146138803
FIN1012141,0.4022718220719961
FIN1012142,0.2872585796544445
FIN1012143,0.5448506858315101
FIN1012144,0.36960436400150076
FIN1012145,0.4854027411958662
FIN1012146,0.2778085331421764
FIN1012147,0.2960715186148135
FIN1012148,0.5448506858315101
FIN1012149,0.4301672824428795
FIN1012150,0.3057642593845824
FIN1012151,0.44145173954469896
FIN1012152,0.313209159899155
FIN1012153,0.3491466316288656
FIN1012154,0.20931918706059785
FIN1012155,0.3896405050183501
FIN1012156,0.281819230807842
FIN1012157,0.30457245990376053
